,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
0,Busselton,100,AU,1603804086,67,-33.65,115.33,18.33,4.28
1,Narón,20,ES,1603803573,82,43.52,-8.15,17.0,11.8
2,Nakhon Phanom,40,TH,1603803574,94,17.33,104.42,26.0,0.5
3,Saint-Philippe,75,RE,1603803574,61,-21.36,55.77,27.0,4.1
4,Butaritari,100,KI,1603803574,68,3.07,172.79,27.28,3.72
5,Delta del Tigre,40,UY,1603803575,63,-34.76,-56.39,17.78,4.1
6,Am Timan,0,TD,1603803575,20,11.03,20.28,36.81,1.84
7,Quatre Cocos,40,MU,1603803861,61,-20.21,57.76,26.0,4.1
8,Rikitea,100,PF,1603803575,84,-23.12,-134.97,23.9,8.89
9,Pisco,0,PE,1603803567,87,-13.7,-76.22,17.78,4.1
10,Nizhniy Tsasuchey,0,RU,1603803576,83,50.52,115.13,-4.45,3.58
11,Kenai,1,US,1603803576,92,60.55,-151.26,0.0,1.5
12,Barrow,90,US,1603803862,79,71.29,-156.79,-7.0,4.6
13,Chui,100,UY,1603803862,78,-33.7,-53.46,16.51,7.53
14,Qaanaaq,79,GL,1603804090,79,77.48,-69.36,-13.25,4.86
15,São José da Coroa Grande,60,BR,1603803570,67,-8.9,-35.15,27.96,6.4
16,Richards Bay,9,ZA,1603803577,54,-28.78,32.04,29.06,6.65
17,Onda,34,ES,1603803577,44,39.97,-0.25,18.89,0.89
18,Pevek,100,RU,1603804091,95,69.7,170.31,-7.09,7.49
19,Holetown,40,BB,1603803578,78,13.19,-59.64,28.0,7.7
20,Albany,40,US,1603803792,74,42.6,-73.97,8.33,0.45
21,Ivdel',100,RU,1603803578,96,60.69,60.42,-6.15,1.12
22,Ushuaia,75,AR,1603803864,77,-54.8,-68.3,5.0,10.3
23,George Town,20,MY,1603803864,79,5.41,100.34,29.0,3.6
24,Cap Malheureux,10,MU,1603803558,64,-19.98,57.61,25.56,2.24
25,Katsuura,20,JP,1603803977,72,35.13,140.3,17.0,4.1
26,Coquimbo,90,CL,1603803865,81,-29.95,-71.34,12.0,3.6
27,Kiryat Gat,0,IL,1603803540,29,31.61,34.76,28.33,0.89
28,Auki,86,SB,1603804092,84,-8.77,160.7,25.79,1.54
29,Cabo San Lucas,35,MX,1603803708,70,22.89,-109.91,23.89,1.34
30,Arlit,0,NE,1603803308,11,18.74,7.39,31.96,1.5
31,Nanortalik,99,GL,1603804093,90,60.14,-45.24,-0.15,5.57
32,Bowmore,90,US,1603803580,100,34.94,-79.3,14.44,1.04
33,Airai,100,TL,1603803990,100,-8.93,125.41,17.2,0.75
34,Laguna,1,US,1603803867,37,38.42,-121.42,12.0,1.17
35,Gomel,0,BY,1603803381,66,52.43,30.98,13.0,6.0
36,Vila Franca do Campo,75,PT,1603803867,73,37.72,-25.43,21.0,4.6
37,Port Elizabeth,0,ZA,1603803867,65,-33.92,25.57,25.0,4.1
38,Vaini,20,TO,1603803868,88,-21.2,-175.2,22.0,3.6
39,Bredasdorp,100,ZA,1603803868,50,-34.53,20.04,24.0,7.2
40,Mto wa Mbu,50,TZ,1603803581,39,-3.35,35.85,29.06,4.14
41,San Vicente,93,AR,1603803582,79,-26.62,-54.13,17.94,1.37
42,Saint George,1,US,1603803868,17,37.1,-113.58,1.11,3.1
43,Tuatapere,6,NZ,1603804095,89,-46.13,167.68,6.11,1.79
44,Shenkursk,100,RU,1603803582,92,62.11,42.9,4.5,4.94
45,Atuona,1,PF,1603804096,72,-9.8,-139.03,25.85,8.41
46,Tretten,100,NO,1603803583,98,61.31,10.3,2.78,2.24
47,Lavrentiya,100,RU,1603803869,96,65.58,-171.0,-0.93,2.33
48,Mahébourg,40,MU,1603804096,61,-20.41,57.7,26.0,4.1
49,Bahía Solano,79,CO,1603803584,78,6.23,-77.4,26.7,0.59
50,Mataura,12,NZ,1603803870,89,-46.19,168.86,6.11,1.79
51,Grindavik,75,IS,1603803960,60,63.84,-22.43,5.0,9.3
52,Dembī Dolo,2,ET,1603803584,77,8.53,34.8,21.52,0.6
53,Bangassou,100,CF,1603803585,83,4.74,22.82,24.49,0.6
54,Nantucket,90,US,1603804003,100,41.28,-70.1,15.0,7.2
55,Ulladulla,75,AU,1603803504,100,-35.35,150.47,13.33,3.6
56,Kapaa,100,US,1603803871,68,22.08,-159.32,25.89,1.74
57,Saskylakh,100,RU,1603803872,91,71.92,114.08,-18.25,2.9
58,Puerto Ayora,100,EC,1603803872,97,-0.74,-90.35,18.89,2.68
59,Punta Arenas,40,CL,1603803872,75,-53.15,-70.92,6.67,6.2
60,Tuktoyaktuk,92,CA,1603803585,91,69.45,-133.04,-15.53,2.01
61,Porto-Novo,40,BJ,1603804099,89,6.5,2.6,29.0,4.1
62,Youkounkoun,100,GN,1603803586,27,12.53,-13.13,35.51,1.15
63,Thompson,90,CA,1603803790,85,55.74,-97.86,-7.0,1.0
64,Port Lincoln,0,AU,1603803586,82,-34.73,135.87,13.48,3.73
65,Hermanus,100,ZA,1603803583,64,-34.42,19.23,21.67,4.02
66,Nizwá,0,OM,1603803574,18,22.93,57.53,30.17,3.52
67,Avarua,100,CK,1603803874,88,-21.21,-159.78,20.0,4.1
68,Sitka,75,US,1603804100,81,57.05,-135.33,8.0,1.5
69,Port Alfred,100,ZA,1603804100,66,-33.59,26.89,25.49,10.22
70,Anderson,90,US,1603803556,100,34.53,-82.65,17.78,2.1
71,Keighley,75,GB,1603803588,100,53.87,-1.91,8.89,5.7
72,Anapskaya,40,RU,1603803589,59,44.89,37.38,19.0,4.0
73,Kisi,0,NG,1603803589,28,9.08,3.85,32.64,3.04
74,Laas,40,IT,1603803875,65,46.62,10.7,10.56,2.6
75,Maniitsoq,0,GL,1603803563,90,65.42,-52.9,-5.54,5.42
76,Tulum,100,MX,1603803590,93,20.22,-87.47,25.26,5.68
77,Eureka,1,US,1603803590,86,40.8,-124.16,6.0,1.5
78,Tasiilaq,75,GL,1603803876,91,65.61,-37.64,0.0,6.2
79,Cape Town,0,ZA,1603803598,56,-33.93,18.42,21.11,8.2
80,Daru,100,PG,1603803591,85,-9.08,143.21,26.62,5.94
81,Ostrovnoy,100,RU,1603803591,93,68.05,39.51,5.02,5.01
82,Warrnambool,51,AU,1603803408,86,-38.38,142.48,12.22,1.34
83,College,90,US,1603804103,86,64.86,-147.8,-3.0,1.5
84,Yamada,98,JP,1603803592,73,39.47,141.95,9.89,1.51
85,Olafsvik,100,IS,1603804104,68,64.89,-23.71,4.74,8.07
86,Hobart,75,AU,1603803604,93,-42.88,147.33,10.0,1.5
87,Sikasso,96,ML,1603803593,23,10.92,-7.0,34.21,2.86
88,Baculin,33,PH,1603803593,80,7.45,126.58,26.47,2.19
89,Viedma,100,AR,1603803593,43,-40.81,-63.0,18.33,0.89
90,Upernavik,0,GL,1603803976,85,72.79,-56.15,-7.91,3.02
91,Yellowknife,90,CA,1603803640,79,62.46,-114.35,-7.0,6.7
92,Marawi,100,PH,1603803878,90,8.0,124.29,24.44,2.24
93,Bayan,0,CN,1603803594,35,46.08,127.4,5.0,3.11
94,Bluff,1,NZ,1603803879,89,-46.6,168.33,6.11,1.79
95,Carnarvon,0,AU,1603803879,83,-24.87,113.63,22.0,12.3
96,Borkenes,0,NO,1603803595,60,68.77,16.17,6.0,4.1
97,Anadyr,20,RU,1603804106,92,64.75,177.48,-9.0,4.0
98,Hasaki,75,JP,1603803880,82,35.73,140.83,14.0,2.1
99,Hithadhoo,75,MV,1603803788,68,-0.6,73.08,28.9,4.72
100,Hāgere Selam,66,ET,1603803596,98,6.48,38.52,13.92,0.77
101,Bay Roberts,90,CA,1603803596,93,47.6,-53.26,6.11,1.5
102,Patan,20,NP,1603803596,72,27.67,85.33,19.0,2.6
103,Isangel,98,VU,1603803556,80,-19.55,169.27,23.78,6.25
104,Vanimo,100,PG,1603803571,74,-2.67,141.3,26.5,0.57
105,Lebu,0,CL,1603803881,65,-37.62,-73.65,11.09,1.87
106,Sobolevo,13,RU,1603803882,74,54.43,31.9,10.94,5.83
107,Forestville,90,US,1603803597,93,38.85,-76.88,15.56,2.6
108,Chapais,1,CA,1603803549,92,49.78,-74.85,-10.0,2.1
109,Qian’an,0,CN,1603803598,63,44.99,124.06,3.05,4.6
110,Namwala,54,ZM,1603803598,15,-15.75,26.44,36.52,4.34
111,Puerto Escondido,100,MX,1603803904,76,15.85,-97.07,25.79,1.64
112,Kharp,100,RU,1603803599,93,66.8,65.81,-15.38,1.25
113,Pangnirtung,20,CA,1603803565,61,66.15,-65.71,-9.0,1.0
114,Nelson Bay,90,AU,1603803577,82,-32.72,152.15,17.22,3.1
115,Salinópolis,10,BR,1603803556,66,-0.61,-47.36,29.49,5.59
116,Mumford,100,GH,1603803599,82,5.26,-0.76,27.33,5.9
117,Berlevåg,0,NO,1603803585,74,70.86,29.09,1.0,2.1
118,Ahmednagar,26,IN,1603803600,52,19.08,74.73,24.92,3.13
119,Hilo,90,US,1603803840,88,19.73,-155.09,23.0,1.5
120,New Norfolk,90,AU,1603803884,72,-42.78,147.06,9.44,0.59
121,Mar del Plata,0,AR,1603803884,51,-38.0,-57.56,16.0,4.6
122,Norman Wells,90,CA,1603803884,92,65.28,-126.83,-5.0,1.0
123,Chicama,90,PE,1603803590,93,-7.84,-79.15,16.0,2.6
124,Kahului,1,US,1603804021,74,20.89,-156.47,27.0,6.2
125,Havøysund,0,NO,1603803601,71,71.0,24.66,4.0,10.3
126,Jamestown,90,US,1603803885,100,42.1,-79.24,5.56,1.22
127,Kamenka,43,RU,1603803603,60,51.32,42.77,8.33,3.58
128,Cayenne,75,GF,1603803886,74,4.93,-52.33,30.0,2.1
129,Tulcea,75,RO,1603803610,77,45.17,28.8,17.22,2.1
130,Río Tercero,0,AR,1603803613,38,-32.17,-64.11,22.22,0.89
131,Ponta do Sol,40,PT,1603803886,64,32.67,-17.1,21.0,5.1
132,Comodoro Rivadavia,0,AR,1603803385,34,-45.87,-67.5,12.0,12.9
133,Guarapari,98,BR,1603803613,74,-20.67,-40.5,26.11,1.65
134,Salalah,0,OM,1603803298,54,17.02,54.09,29.0,2.6
135,Poum,82,NC,1603803887,78,-20.23,164.02,24.66,6.15
136,Praia da Vitória,75,PT,1603804114,100,38.73,-27.07,21.11,5.71
137,Walvis Bay,2,NA,1603803615,81,-22.96,14.51,16.67,2.24
138,Dikson,100,RU,1603803888,96,73.51,80.55,-12.57,8.26
139,Leningradskiy,0,RU,1603803888,90,69.38,178.42,-7.23,9.57
140,Marathon,1,US,1603803492,85,44.9,-89.77,-6.0,2.6
141,Mount Isa,0,AU,1603803619,14,-20.73,139.5,25.0,5.1
142,San Patricio,90,US,1603803596,100,28.02,-97.52,14.44,5.1
143,Tucuruí,70,BR,1603803889,56,-3.77,-49.67,31.65,2.56
144,Kruisfontein,100,ZA,1603803889,73,-34.0,24.73,22.22,3.13
145,Khatanga,100,RU,1603803889,94,71.97,102.5,-15.81,5.67
146,Nicoya,75,CR,1603803551,100,10.15,-85.45,23.0,1.0
147,Bethel,90,US,1603803890,71,41.37,-73.41,10.0,4.1
148,Saint Paul Harbor,1,US,1603803890,56,57.79,-152.41,7.0,6.7
149,Clyde River,41,CA,1603804116,83,70.47,-68.59,-12.98,1.72
150,Solnechnyy,100,RU,1603803548,94,50.72,136.63,0.41,1.08
151,Natal,75,BR,1603803590,66,-5.79,-35.21,29.0,4.1
152,Isiolo,47,KE,1603803618,40,0.35,37.58,28.55,6.9
153,Bengkulu,84,ID,1603803891,78,-3.8,102.27,25.8,0.86
154,Moose Factory,1,CA,1603803891,79,51.26,-80.61,-6.0,6.2
155,São João da Barra,40,BR,1603803671,69,-21.64,-41.05,26.0,2.1
156,Gillette,1,US,1603803619,45,44.29,-105.5,-4.0,5.7
157,Longyearbyen,75,SJ,1603803747,80,78.22,15.64,-1.0,3.1
158,Kumul,100,CN,1603804118,40,42.8,93.45,9.23,2.57
159,Yichang,99,CN,1603803619,71,30.71,111.28,16.67,1.32
160,Tura,1,IN,1603803563,94,25.52,90.22,21.8,1.34
161,São Filipe,86,CV,1603803893,62,14.9,-24.5,28.56,3.58
162,Ustka,100,PL,1603803620,65,54.58,16.86,12.66,5.66
163,Faanui,100,PF,1603803893,81,-16.48,-151.75,26.4,7.01
164,Okakarara,97,NA,1603803621,10,-20.58,17.43,36.2,4.58
165,Esperance,0,AU,1603803894,93,-33.87,121.9,15.0,3.6
166,Pochutla,8,MX,1603804119,90,15.74,-96.47,23.33,1.77
167,Ancud,75,CL,1603803894,87,-41.87,-73.82,10.56,4.1
168,Sierra Vista,1,US,1603803464,30,31.55,-110.3,-1.0,4.1
169,Tiksi,97,RU,1603803895,93,71.69,128.87,-15.22,2.27
170,Bilibino,99,RU,1603803895,91,68.05,166.44,-17.86,0.77
171,Vaasa,75,FI,1603803623,93,63.1,21.62,9.0,5.1
172,Bragança,69,BR,1603803624,51,-1.05,-46.77,32.08,3.34
173,East London,0,ZA,1603803895,69,-33.02,27.91,26.0,7.2
174,Ahipara,21,NZ,1603803896,92,-35.17,173.17,14.67,1.04
175,Fortuna,1,US,1603803896,60,40.6,-124.16,6.0,4.6
176,Constitución,100,CL,1603803896,68,-35.33,-72.42,12.76,1.96
177,Balikpapan,92,ID,1603803625,79,-1.27,116.83,26.42,1.7
178,Kaeo,19,NZ,1603803572,91,-35.1,173.78,17.22,1.1
179,Wanlaweyn,100,SO,1603803626,50,2.62,44.89,31.49,6.56
180,Hualmay,68,PE,1603803558,75,-11.1,-77.61,18.67,2.97
181,Teguise,75,ES,1603803627,50,29.06,-13.56,24.0,4.6
182,Olinda,40,BR,1603803627,66,-8.01,-34.86,29.0,5.1
183,Chokurdakh,100,RU,1603803897,95,70.63,147.92,-14.19,2.37
184,Hamilton,90,US,1603803554,87,39.18,-84.53,8.0,1.5
185,La Asuncion,0,VE,1603803577,76,11.03,-63.86,28.04,5.49
186,Srednekolymsk,87,RU,1603803898,88,67.45,153.68,-11.87,2.7
187,Shwebo,0,MM,1603803628,79,22.57,95.7,26.13,1.09
188,Osakarovka,100,KZ,1603803629,96,50.56,72.57,-1.92,9.02
189,Luwuk,61,ID,1603803629,75,-0.95,122.79,26.17,1.15
190,Mongo,0,TD,1603803629,14,12.18,18.69,36.47,2.47
191,Nichinan,75,JP,1603803586,82,31.6,131.37,19.0,3.1
192,Arraial do Cabo,40,BR,1603803899,69,-22.97,-42.03,26.0,4.1
193,Asău,0,RO,1603803552,88,46.43,26.4,13.89,2.01
194,Zapolyarnyy,90,RU,1603803631,93,69.42,30.81,2.0,7.7
195,Marang,40,MY,1603803555,88,5.21,103.21,28.0,1.5
196,Wuhan,0,CN,1603803584,56,30.58,114.27,20.0,4.0
197,Mayumba,74,GA,1603803631,82,-3.43,10.66,26.59,3.38
198,Borogontsy,100,RU,1603803900,95,62.67,131.17,-14.63,1.95
199,Hinesville,1,US,1603803632,100,31.85,-81.6,20.0,1.5
200,Grand Gaube,10,MU,1603803573,64,-20.01,57.66,25.56,2.24
201,Ribeira Grande,75,PT,1603803901,60,38.52,-28.7,20.0,4.1
202,Kuantan,20,MY,1603803586,83,3.81,103.33,29.0,1.0
203,Guerrero Negro,0,MX,1603803902,35,27.98,-114.06,14.48,3.93
204,Samoylovka,1,RU,1603803633,56,51.18,43.71,7.33,3.83
205,Tegul'det,94,RU,1603803902,92,57.31,88.17,2.28,2.43
206,Karakol,0,KG,1603803634,54,42.49,78.39,6.59,2.3
207,Nikolskoye,40,RU,1603803903,76,59.7,30.79,12.0,5.0
208,Neuquén,75,AR,1603803407,58,-38.95,-68.06,13.0,2.6
209,Dunedin,1,NZ,1603803903,81,-45.87,170.5,9.44,4.92
210,Narasannapeta,9,IN,1603803634,73,18.42,84.05,26.14,3.54
211,Kurumkan,1,RU,1603803635,83,54.3,110.3,-4.18,0.95
212,Dodge City,90,US,1603803635,85,37.75,-100.02,-6.67,2.1
213,Shimoda,5,JP,1603803904,84,34.67,138.95,13.89,0.45
214,San Juan de la Vega,100,MX,1603803636,45,20.63,-100.77,13.33,0.96
215,Petropavlovsk-Kamchatskiy,5,RU,1603803905,100,53.05,158.65,1.0,2.0
216,Saldanha,100,ZA,1603803553,60,-33.01,17.94,20.0,3.6
217,New Ulm,1,US,1603803637,85,44.31,-94.46,-11.11,3.1
218,Villa Unión,40,MX,1603803637,88,23.2,-106.23,26.11,1.77
219,Ilulissat,75,GL,1603803906,73,69.22,-51.1,-7.0,2.1
220,Ribeira Brava,40,PT,1603803638,64,32.65,-17.07,21.0,5.1
221,Road Town,40,VG,1603803638,74,18.42,-64.62,29.0,4.6
222,Ljutomer,90,SI,1603803639,100,46.52,16.2,11.67,2.1
223,Saint-Pierre,75,RE,1603803558,61,-21.34,55.48,27.0,4.1
224,Porto Franco,99,BR,1603803640,61,-6.34,-47.4,29.98,3.43
225,Kavaratti,4,IN,1603803907,70,10.57,72.64,28.02,1.99
226,Ilo,75,PE,1603803640,82,-17.64,-71.34,18.0,2.45
227,Tilichiki,100,RU,1603803641,95,60.47,166.1,-2.25,3.66
228,Iquique,75,CL,1603803798,63,-20.22,-70.14,18.0,1.5
229,Severo-Kuril'sk,3,RU,1603803908,82,50.68,156.12,5.7,2.63
230,Alice Springs,0,AU,1603803485,19,-23.7,133.88,20.0,3.1
231,Porto San Giorgio,100,IT,1603803642,52,43.18,13.79,20.0,0.45
232,Qaqortoq,75,GL,1603803470,90,60.72,-46.03,0.0,0.5
233,Show Low,90,US,1603803642,92,34.25,-110.03,-5.0,6.2
234,Pimentel,100,PE,1603803643,87,-6.84,-79.93,17.31,4.26
235,Ust'-Koksa,2,RU,1603803643,72,50.27,85.61,2.66,1.85
236,Caravelas,99,BR,1603803557,67,-17.71,-39.25,28.17,1.48
237,Mehamn,0,NO,1603803645,74,71.04,27.85,3.0,2.1
238,Itarema,50,BR,1603803910,56,-2.92,-39.92,30.27,5.71
239,Rūdbār,0,AF,1603803646,19,30.15,62.6,22.32,2.38
240,Nome,90,US,1603803911,86,64.5,-165.41,-3.0,2.42
241,Nemuro,45,JP,1603803911,65,43.32,145.57,9.98,0.3
242,Karema,74,TZ,1603803647,60,-6.82,30.44,27.04,3.56
243,Panlaitan,100,PH,1603803648,82,12.12,119.85,27.3,6.81
244,Muros,100,ES,1603803912,92,42.78,-9.06,15.0,4.02
245,Jämsä,90,FI,1603803546,93,61.86,25.19,11.0,5.1
246,Ko Samui,20,TH,1603803423,78,9.54,99.94,28.0,7.55
247,Parava,90,RO,1603803649,93,46.3,27.0,13.0,2.1
248,Hokitika,100,NZ,1603803913,79,-42.72,170.97,9.41,2.84
249,Oxford,90,GB,1603803649,93,51.75,-1.26,12.0,7.7
250,Pak Phanang,20,TH,1603803650,88,8.35,100.2,28.0,1.0
251,Kaitangata,6,NZ,1603803913,90,-46.28,169.85,5.99,1.92
252,Gunjur,0,GM,1603803594,67,13.2,-16.73,34.0,3.65
253,Bataiporã,53,BR,1603803650,64,-22.3,-53.27,25.04,2.57
254,Padang,75,ID,1603803914,74,-0.95,100.35,26.32,0.82
255,Le Vauclin,4,MQ,1603803651,83,14.55,-60.84,27.0,3.6
256,Bria,17,CF,1603803651,77,6.54,21.99,27.4,1.59
257,Baganga,46,PH,1603803652,82,7.57,126.56,26.01,2.07
258,Yumen,100,CN,1603803553,55,40.28,97.2,4.74,2.96
259,Omboué,38,GA,1603803652,74,-1.57,9.26,27.68,5.43
260,Inongo,34,CD,1603803915,76,-1.95,18.27,26.91,0.58
261,Sol'-Iletsk,0,RU,1603803653,80,51.16,54.99,1.74,6.1
262,Marsh Harbour,0,BS,1603803578,78,26.54,-77.06,27.53,6.09
263,Lüderitz,100,NA,1603803916,54,-26.65,15.16,19.48,7.46
264,Margate,100,GB,1603803643,85,51.38,1.39,11.67,4.92
265,Belyy Yar,56,RU,1603803916,78,53.6,91.39,1.0,1.0
266,Antalaha,4,MG,1603803558,68,-14.9,50.28,26.22,4.6
267,Pashiya,49,RU,1603803654,95,58.43,58.26,-4.82,2.44
